City,Date,Price
Seattle,2013-01,388000
Seattle,2013-02,398400
Seattle,2013-03,404000
Seattle,2013-04,416800
Seattle,2013-05,425000
Seattle,2013-06,429000
Seattle,2013-07,429000
Seattle,2013-08,425000
Seattle,2013-09,424950
Seattle,2013-10,425000
Seattle,2013-11,425000
Seattle,2013-12,419000
Seattle,2014-01,410000
Seattle,2014-02,415000
Seattle,2014-03,419950
Seattle,2014-04,429000
Seattle,2014-05,429950
Seattle,2014-06,450000
Seattle,2014-07,455000
Seattle,2014-08,448844
Seattle,2014-09,450000
Seattle,2014-10,450000
Seattle,2014-11,449950
Seattle,2014-12,450000
Seattle,2015-01,449000
Seattle,2015-02,450000
Seattle,2015-03,479000
Seattle,2015-04,479500
Seattle,2015-05,480000
Seattle,2015-06,495000
Seattle,2015-07,499000
Seattle,2015-08,499500
Seattle,2015-09,5E+05
Seattle,2015-10,519250
Seattle,2015-11,525000
Seattle,2015-12,529970
Seattle,2016-01,529950
Seattle,2016-02,539950
Seattle,2016-03,550000
Seattle,2016-04,565000
Seattle,2016-05,575000
Seattle,2016-06,575000
Seattle,2016-07,584950
Seattle,2016-08,575000
Seattle,2016-09,589000
Seattle,2016-10,595000
Seattle,2016-11,599000
Seattle,2016-12,599000
Seattle,2017-01,599000
Seattle,2017-02,599950
Seattle,2017-03,615000
Seattle,2017-04,625000
Seattle,2017-05,645000
Seattle,2017-06,650000
Seattle,2017-07,655000
Seattle,2017-08,649950
Seattle,2017-09,649000
Seattle,2017-10,679950
Seattle,2017-11,679250
Seattle,2017-12,688000
Seattle,2018-01,695000
Seattle,2018-02,699000
Seattle,2018-03,725000
Seattle,2018-04,719950
Seattle,2018-05,735000
Seattle,2018-06,725000
Seattle,2018-07,725000
Seattle,2018-08,7E+05
Seattle,2018-09,699950
Seattle,2018-10,699950
Seattle,2018-11,699000
Seattle,2018-12,689900
Seattle,2019-01,678750
Seattle,2019-02,685000
Seattle,2019-03,699500
Renton,2013-01,289950
Renton,2013-02,295950
Renton,2013-03,299000
Renton,2013-04,317394
Renton,2013-05,340000
Renton,2013-06,349950
Renton,2013-07,343000
Renton,2013-08,339950
Renton,2013-09,339925
Renton,2013-10,336900
Renton,2013-11,325000
Renton,2013-12,334975
Renton,2014-01,350000
Renton,2014-02,350000
Renton,2014-03,354900
Renton,2014-04,359900
Renton,2014-05,359950
Renton,2014-06,360000
Renton,2014-07,370000
Renton,2014-08,369450
Renton,2014-09,359950
Renton,2014-10,357000
Renton,2014-11,359925
Renton,2014-12,349000
Renton,2015-01,365000
Renton,2015-02,359950
Renton,2015-03,359000
Renton,2015-04,354500
Renton,2015-05,350000
Renton,2015-06,352498.5
Renton,2015-07,365000
Renton,2015-08,370000
Renton,2015-09,379950
Renton,2015-10,369950
Renton,2015-11,374950
Renton,2015-12,375000
Renton,2016-01,385000
Renton,2016-02,389000
Renton,2016-03,390000
Renton,2016-04,396950
Renton,2016-05,4E+05
Renton,2016-06,4E+05
Renton,2016-07,402500
Renton,2016-08,399950
Renton,2016-09,399900
Renton,2016-10,399998
Renton,2016-11,4E+05
Renton,2016-12,407950
Renton,2017-01,409000
Renton,2017-02,414999
Renton,2017-03,419850
Renton,2017-04,423000
Renton,2017-05,434950
Renton,2017-06,440000
Renton,2017-07,440000
Renton,2017-08,439970
Renton,2017-09,439000
Renton,2017-10,450000
Renton,2017-11,456000
Renton,2017-12,459950
Renton,2018-01,459950
Renton,2018-02,469475
Renton,2018-03,487497.5
Renton,2018-04,514967
Renton,2018-05,5E+05
Renton,2018-06,514983
Renton,2018-07,520000
Renton,2018-08,524725
Renton,2018-09,529050.5
Renton,2018-10,529950
Renton,2018-11,540000
Renton,2018-12,559950
Renton,2019-01,569000
Renton,2019-02,574950
Renton,2019-03,579000
Bellevue,2013-01,563350
Bellevue,2013-02,631995
Bellevue,2013-03,6E+05
Bellevue,2013-04,625000
Bellevue,2013-05,609000
Bellevue,2013-06,618000
Bellevue,2013-07,647000
Bellevue,2013-08,625000
Bellevue,2013-09,627000
Bellevue,2013-10,625000
Bellevue,2013-11,625000
Bellevue,2013-12,639999
Bellevue,2014-01,656500
Bellevue,2014-02,630000
Bellevue,2014-03,654000
Bellevue,2014-04,675000
Bellevue,2014-05,694000
Bellevue,2014-06,7E+05
Bellevue,2014-07,699000
Bellevue,2014-08,689950
Bellevue,2014-09,675000
Bellevue,2014-10,649950
Bellevue,2014-11,628000
Bellevue,2014-12,624900
Bellevue,2015-01,639900
Bellevue,2015-02,652500
Bellevue,2015-03,685000
Bellevue,2015-04,682475
Bellevue,2015-05,7E+05
Bellevue,2015-06,728000
Bellevue,2015-07,720000
Bellevue,2015-08,699950
Bellevue,2015-09,685000
Bellevue,2015-10,699950
Bellevue,2015-11,7E+05
Bellevue,2015-12,738000
Bellevue,2016-01,750000
Bellevue,2016-02,750000
Bellevue,2016-03,750000
Bellevue,2016-04,795000
Bellevue,2016-05,798888
Bellevue,2016-06,796375
Bellevue,2016-07,795000
Bellevue,2016-08,785000
Bellevue,2016-09,786500
Bellevue,2016-10,786500
Bellevue,2016-11,795000
Bellevue,2016-12,797000
Bellevue,2017-01,849925
Bellevue,2017-02,908477
Bellevue,2017-03,877500
Bellevue,2017-04,898000
Bellevue,2017-05,9E+05
Bellevue,2017-06,917477.5
Bellevue,2017-07,898000
Bellevue,2017-08,899900
Bellevue,2017-09,924925
Bellevue,2017-10,939900
Bellevue,2017-11,949000
Bellevue,2017-12,9E+05
Bellevue,2018-01,938000
Bellevue,2018-02,949999.5
Bellevue,2018-03,957500
Bellevue,2018-04,995000
Bellevue,2018-05,998650
Bellevue,2018-06,1002000
Bellevue,2018-07,999995
Bellevue,2018-08,971600
Bellevue,2018-09,928444
Bellevue,2018-10,928975
Bellevue,2018-11,938000
Bellevue,2018-12,915000
Bellevue,2019-01,938000
Bellevue,2019-02,950000
Bellevue,2019-03,998000
Bothell,2013-01,359950
Bothell,2013-02,359000
Bothell,2013-03,369950
Bothell,2013-04,364999.5
Bothell,2013-05,379000
Bothell,2013-06,381950
Bothell,2013-07,387750
Bothell,2013-08,375000
Bothell,2013-09,375000
Bothell,2013-10,384975
Bothell,2013-11,389950
Bothell,2013-12,399828.5
Bothell,2014-01,409950
Bothell,2014-02,415000
Bothell,2014-03,417950
Bothell,2014-04,434900
Bothell,2014-05,434950
Bothell,2014-06,439000
Bothell,2014-07,439450
Bothell,2014-08,439925
Bothell,2014-09,449950
Bothell,2014-10,456900
Bothell,2014-11,459500
Bothell,2014-12,449000
Bothell,2015-01,457400
Bothell,2015-02,449700
Bothell,2015-03,449925
Bothell,2015-04,455550
Bothell,2015-05,459950
Bothell,2015-06,461202.5
Bothell,2015-07,469925
Bothell,2015-08,479992.5
Bothell,2015-09,487950
Bothell,2015-10,480000
Bothell,2015-11,479950
Bothell,2015-12,479990
Bothell,2016-01,494950
Bothell,2016-02,499990
Bothell,2016-03,499950
Bothell,2016-04,499970
Bothell,2016-05,498000
Bothell,2016-06,499250
Bothell,2016-07,5E+05
Bothell,2016-08,5E+05
Bothell,2016-09,509950
Bothell,2016-10,528475
Bothell,2016-11,550000
Bothell,2016-12,555000
Bothell,2017-01,579000
Bothell,2017-02,592492.5
Bothell,2017-03,597750
Bothell,2017-04,564925
Bothell,2017-05,574975
Bothell,2017-06,594990
Bothell,2017-07,597750
Bothell,2017-08,585000
Bothell,2017-09,6E+05
Bothell,2017-10,625000
Bothell,2017-11,639103
Bothell,2017-12,636750
Bothell,2018-01,685495
Bothell,2018-02,699000
Bothell,2018-03,679950
Bothell,2018-04,675000
Bothell,2018-05,665000
Bothell,2018-06,665000
Bothell,2018-07,675000
Bothell,2018-08,674995
Bothell,2018-09,669975
Bothell,2018-10,674950
Bothell,2018-11,650000
Bothell,2018-12,679475
Bothell,2019-01,688000
Bothell,2019-02,689950
Bothell,2019-03,685000
Redmond,2013-01,552197
Redmond,2013-02,579200
Redmond,2013-03,599974.5
Redmond,2013-04,599950
Redmond,2013-05,618497.5
Redmond,2013-06,620950
Redmond,2013-07,605950
Redmond,2013-08,599000
Redmond,2013-09,610470
Redmond,2013-10,599000
Redmond,2013-11,560000
Redmond,2013-12,548475
Redmond,2014-01,565000
Redmond,2014-02,622490
Redmond,2014-03,614445
Redmond,2014-04,649990
Redmond,2014-05,649800
Redmond,2014-06,649950
Redmond,2014-07,644500
Redmond,2014-08,622950
Redmond,2014-09,619970
Redmond,2014-10,630222.5
Redmond,2014-11,614925
Redmond,2014-12,599950
Redmond,2015-01,599500
Redmond,2015-02,598500
Redmond,2015-03,595000
Redmond,2015-04,643950
Redmond,2015-05,650000
Redmond,2015-06,666447.5
Redmond,2015-07,649950
Redmond,2015-08,649700
Redmond,2015-09,630000
Redmond,2015-10,625997.5
Redmond,2015-11,644900
Redmond,2015-12,635000
Redmond,2016-01,666995
Redmond,2016-02,668447.5
Redmond,2016-03,699950
Redmond,2016-04,699950
Redmond,2016-05,729975
Redmond,2016-06,719500
Redmond,2016-07,699950
Redmond,2016-08,7E+05
Redmond,2016-09,7E+05
Redmond,2016-10,715000
Redmond,2016-11,735000
Redmond,2016-12,725000
Redmond,2017-01,699999
Redmond,2017-02,657475
Redmond,2017-03,675000
Redmond,2017-04,7E+05
Redmond,2017-05,725000
Redmond,2017-06,715000
Redmond,2017-07,7E+05
Redmond,2017-08,725000
Redmond,2017-09,705000
Redmond,2017-10,742425
Redmond,2017-11,739000
Redmond,2017-12,697950
Redmond,2018-01,748250
Redmond,2018-02,747500
Redmond,2018-03,775000
Redmond,2018-04,834750
Redmond,2018-05,850000
Redmond,2018-06,850000
Redmond,2018-07,850000
Redmond,2018-08,857475
Redmond,2018-09,829950
Redmond,2018-10,839500
Redmond,2018-11,825000
Redmond,2018-12,799000
Redmond,2019-01,839250
Redmond,2019-02,843950
Redmond,2019-03,867500
Lynnwood,2013-01,275000
Lynnwood,2013-02,304925
Lynnwood,2013-03,322000
Lynnwood,2013-04,299925
Lynnwood,2013-05,319995
Lynnwood,2013-06,324950
Lynnwood,2013-07,310000
Lynnwood,2013-08,309450
Lynnwood,2013-09,299995
Lynnwood,2013-10,312129
Lynnwood,2013-11,319950
Lynnwood,2013-12,320000
Lynnwood,2014-01,325000
Lynnwood,2014-02,325000
Lynnwood,2014-03,329950
Lynnwood,2014-04,324950
Lynnwood,2014-05,327495
Lynnwood,2014-06,339995
Lynnwood,2014-07,339950
Lynnwood,2014-08,339975
Lynnwood,2014-09,339950
Lynnwood,2014-10,342475
Lynnwood,2014-11,349975
Lynnwood,2014-12,335000
Lynnwood,2015-01,339950
Lynnwood,2015-02,329950
Lynnwood,2015-03,344950
Lynnwood,2015-04,349950
Lynnwood,2015-05,358950
Lynnwood,2015-06,369900
Lynnwood,2015-07,369250
Lynnwood,2015-08,370000
Lynnwood,2015-09,369950
Lynnwood,2015-10,354974.5
Lynnwood,2015-11,350000
Lynnwood,2015-12,358000
Lynnwood,2016-01,354500
Lynnwood,2016-02,365000
Lynnwood,2016-03,374900
Lynnwood,2016-04,379900
Lynnwood,2016-05,386200
Lynnwood,2016-06,399450
Lynnwood,2016-07,399950
Lynnwood,2016-08,398000
Lynnwood,2016-09,395000
Lynnwood,2016-10,375000
Lynnwood,2016-11,392000
Lynnwood,2016-12,380000
Lynnwood,2017-01,379950
Lynnwood,2017-02,399950
Lynnwood,2017-03,399990
Lynnwood,2017-04,419950
Lynnwood,2017-05,425000
Lynnwood,2017-06,419950
Lynnwood,2017-07,425000
Lynnwood,2017-08,425000
Lynnwood,2017-09,430000
Lynnwood,2017-10,450000
Lynnwood,2017-11,488000
Lynnwood,2017-12,499950
Lynnwood,2018-01,504950
Lynnwood,2018-02,5E+05
Lynnwood,2018-03,519975
Lynnwood,2018-04,520000
Lynnwood,2018-05,517757
Lynnwood,2018-06,499950
Lynnwood,2018-07,499950
Lynnwood,2018-08,498000
Lynnwood,2018-09,498500
Lynnwood,2018-10,494900
Lynnwood,2018-11,495000
Lynnwood,2018-12,499000
Lynnwood,2019-01,499000
Lynnwood,2019-02,495000
Lynnwood,2019-03,499000
Kirkland,2013-01,435000
Kirkland,2013-02,457302
Kirkland,2013-03,498000
Kirkland,2013-04,499974.5
Kirkland,2013-05,525000
Kirkland,2013-06,522120
Kirkland,2013-07,519000
Kirkland,2013-08,509950
Kirkland,2013-09,506975
Kirkland,2013-10,499000
Kirkland,2013-11,554500
Kirkland,2013-12,575000
Kirkland,2014-01,579950
Kirkland,2014-02,579900
Kirkland,2014-03,559900
Kirkland,2014-04,554995
Kirkland,2014-05,531975
Kirkland,2014-06,555000
Kirkland,2014-07,550000
Kirkland,2014-08,549000
Kirkland,2014-09,520000
Kirkland,2014-10,499950
Kirkland,2014-11,475000
Kirkland,2014-12,459900
Kirkland,2015-01,5E+05
Kirkland,2015-02,569500
Kirkland,2015-03,584450
Kirkland,2015-04,599950
Kirkland,2015-05,589450
Kirkland,2015-06,579750
Kirkland,2015-07,568200
Kirkland,2015-08,575000
Kirkland,2015-09,589950
Kirkland,2015-10,599000
Kirkland,2015-11,634500
Kirkland,2015-12,649000
Kirkland,2016-01,698000
Kirkland,2016-02,701500
Kirkland,2016-03,675000
Kirkland,2016-04,639000
Kirkland,2016-05,669950
Kirkland,2016-06,692000
Kirkland,2016-07,677500
Kirkland,2016-08,650000
Kirkland,2016-09,699888
Kirkland,2016-10,699444
Kirkland,2016-11,699900
Kirkland,2016-12,699450
Kirkland,2017-01,699000
Kirkland,2017-02,694500
Kirkland,2017-03,729500
Kirkland,2017-04,740000
Kirkland,2017-05,750000
Kirkland,2017-06,750000
Kirkland,2017-07,717500
Kirkland,2017-08,699990
Kirkland,2017-09,714900
Kirkland,2017-10,8E+05
Kirkland,2017-11,8E+05
Kirkland,2017-12,874800
Kirkland,2018-01,849999.5
Kirkland,2018-02,890000
Kirkland,2018-03,872500
Kirkland,2018-04,887875
Kirkland,2018-05,875000
Kirkland,2018-06,875000
Kirkland,2018-07,844500
Kirkland,2018-08,835000
Kirkland,2018-09,785000
Kirkland,2018-10,795000
Kirkland,2018-11,799250
Kirkland,2018-12,799500
Kirkland,2019-01,835000
Kirkland,2019-02,860000
Kirkland,2019-03,840000
Sammamish,2013-01,561450
Sammamish,2013-02,594950
Sammamish,2013-03,624500
Sammamish,2013-04,634970
Sammamish,2013-05,635000
Sammamish,2013-06,649950
Sammamish,2013-07,659000
Sammamish,2013-08,672500
Sammamish,2013-09,675000
Sammamish,2013-10,699900
Sammamish,2013-11,734995
Sammamish,2013-12,739995
Sammamish,2014-01,789995
Sammamish,2014-02,797950
Sammamish,2014-03,749950
Sammamish,2014-04,719925
Sammamish,2014-05,7E+05
Sammamish,2014-06,699950
Sammamish,2014-07,7E+05
Sammamish,2014-08,699900
Sammamish,2014-09,7E+05
Sammamish,2014-10,725000
Sammamish,2014-11,762500
Sammamish,2014-12,779450
Sammamish,2015-01,818000
Sammamish,2015-02,839980
Sammamish,2015-03,789900
Sammamish,2015-04,759900
Sammamish,2015-05,739975
Sammamish,2015-06,738950
Sammamish,2015-07,735000
Sammamish,2015-08,729000
Sammamish,2015-09,738000
Sammamish,2015-10,739900
Sammamish,2015-11,750250
Sammamish,2015-12,799925
Sammamish,2016-01,799450
Sammamish,2016-02,739900
Sammamish,2016-03,729950
Sammamish,2016-04,785000
Sammamish,2016-05,838888
Sammamish,2016-06,835000
Sammamish,2016-07,849500
Sammamish,2016-08,849500
Sammamish,2016-09,850000
Sammamish,2016-10,873995
Sammamish,2016-11,925000
Sammamish,2016-12,923995
Sammamish,2017-01,935995
Sammamish,2017-02,929000
Sammamish,2017-03,910000
Sammamish,2017-04,910000
Sammamish,2017-05,899950
Sammamish,2017-06,885000
Sammamish,2017-07,889000
Sammamish,2017-08,879950
Sammamish,2017-09,925000
Sammamish,2017-10,966990
Sammamish,2017-11,1010000
Sammamish,2017-12,1078950
Sammamish,2018-01,1101497.5
Sammamish,2018-02,1027995
Sammamish,2018-03,1075000
Sammamish,2018-04,1090995
Sammamish,2018-05,1098000
Sammamish,2018-06,1089997.5
Sammamish,2018-07,1097000
Sammamish,2018-08,1100000
Sammamish,2018-09,1096495
Sammamish,2018-10,1089997.5
Sammamish,2018-11,1110995
Sammamish,2018-12,1145000
Sammamish,2019-01,1186495
Sammamish,2019-02,1147497.5
Sammamish,2019-03,1079000
Shoreline,2013-01,275000
Shoreline,2013-02,295000
Shoreline,2013-03,290000
Shoreline,2013-04,309900
Shoreline,2013-05,342425
Shoreline,2013-06,334900
Shoreline,2013-07,337475
Shoreline,2013-08,339950
Shoreline,2013-09,335000
Shoreline,2013-10,329000
Shoreline,2013-11,319950
Shoreline,2013-12,324925
Shoreline,2014-01,315000
Shoreline,2014-02,319150
Shoreline,2014-03,349900
Shoreline,2014-04,349974.5
Shoreline,2014-05,349999.5
Shoreline,2014-06,349950
Shoreline,2014-07,355475
Shoreline,2014-08,359950
Shoreline,2014-09,350000
Shoreline,2014-10,362400
Shoreline,2014-11,357475
Shoreline,2014-12,364800
Shoreline,2015-01,375000
Shoreline,2015-02,375000
Shoreline,2015-03,385000
Shoreline,2015-04,372500
Shoreline,2015-05,389950
Shoreline,2015-06,405000
Shoreline,2015-07,399887
Shoreline,2015-08,402500
Shoreline,2015-09,405000
Shoreline,2015-10,389975
Shoreline,2015-11,389000
Shoreline,2015-12,399900
Shoreline,2016-01,414975
Shoreline,2016-02,390000
Shoreline,2016-03,419925
Shoreline,2016-04,429000
Shoreline,2016-05,429000
Shoreline,2016-06,454975
Shoreline,2016-07,440474.5
Shoreline,2016-08,442950
Shoreline,2016-09,450000
Shoreline,2016-10,465000
Shoreline,2016-11,490000
Shoreline,2016-12,490000
Shoreline,2017-01,468500
Shoreline,2017-02,469642
Shoreline,2017-03,494500
Shoreline,2017-04,499950
Shoreline,2017-05,5E+05
Shoreline,2017-06,525000
Shoreline,2017-07,535000
Shoreline,2017-08,560475
Shoreline,2017-09,550000
Shoreline,2017-10,579769
Shoreline,2017-11,619975
Shoreline,2017-12,599725
Shoreline,2018-01,614995
Shoreline,2018-02,599000
Shoreline,2018-03,625000
Shoreline,2018-04,625000
Shoreline,2018-05,625000
Shoreline,2018-06,625000
Shoreline,2018-07,624950
Shoreline,2018-08,624950
Shoreline,2018-09,620000
Shoreline,2018-10,623999.5
Shoreline,2018-11,615000
Shoreline,2018-12,599975
Shoreline,2019-01,599950
Shoreline,2019-02,619975
Shoreline,2019-03,626944